frequency_hz,power
0.028200000000000003,250.02478857091694
0.0284,699.5393217988238
0.0286,31.11880362854736
0.028800000000000003,149.0325676102072
0.029,13.899619728627354
0.0292,236.78586652391138
0.029400000000000003,68.29367357386141
0.0296,54.50243204454791
0.0298,11.452850366866553
0.030000000000000002,715.2848913591321
0.0302,11.72542233501937
0.0304,177.08265792999867
0.030600000000000002,718.3395788669586
0.0308,195.10630194365183
0.031,205.9197872584019
0.031200000000000002,27.834278222221865
0.031400000000000004,797.7595243450658
0.0316,78.89734626746093
0.0318,4.744480909860152
0.032,621.3778947473797
0.0322,11.104978808459345
0.0324,116.09685421451502
0.032600000000000004,40.028716624819324
0.0328,206.86401683648617
0.033,73.92899648018957
0.0332,414.9050786833504
0.0334,227.49899047783114
0.033600000000000005,58.547853095044815
0.033800000000000004,358.93711278433733
0.034,64.36130134637396
0.0342,82.81214964743926
0.0344,83.25579463001012
0.0346,175.69381065556271
0.034800000000000005,88.30740644377995
0.035,387.6950448019308
0.0352,141.01731477479848
0.0354,50.85929386654696
0.0356,18.74176673214364
0.0358,37.163842512555235
0.036000000000000004,288.8588682402249
0.0362,24.632813417949055
0.0364,236.848324543939
0.0366,7.921266851045863
0.0368,146.27389047127326
0.037000000000000005,1.1294025102314993
0.037200000000000004,202.73238630852046
0.0374,4.294369018368589
0.0376,291.7076783702335
0.0378,320.8461832297498
0.038,16.684456915737055
0.038200000000000005,452.5640464028073
0.038400000000000004,114.51629292000248
0.0386,1.551395030406756
0.0388,70.49849102902479
0.039,48.50332546943516
0.0392,663.1688056206767
0.039400000000000004,335.2150260492893
0.0396,546.0855845129015
0.0398,111.96760556705999
0.04,74.07237327789808
0.0402,596.1192436287444
0.040400000000000005,324.2846225778441
0.040600000000000004,23.73198559744507
0.0408,186.77316763680034
0.041,67.2733909354455
0.0412,10.77522098907553
0.0414,495.96659803999995
0.041600000000000005,781.1014945398036
0.041800000000000004,440.93787830507847
0.042,223.25084922638362
0.0422,219.16903809052053
0.0424,144.18080646799103
0.0426,88.80884006159347
0.042800000000000005,88.57820615000112
0.043000000000000003,522.4153690249739
0.0432,172.5404703887973
0.0434,145.19401370881332
0.0436,216.02992779997294
0.0438,610.0479111529331
0.044000000000000004,321.1029104715617
0.0442,294.8431067072368
0.0444,206.35941226780074
0.0446,126.22410263368008
0.0448,348.1809754614482
0.045000000000000005,123.05396927618021
0.045200000000000004,18.433277945301445
0.0454,24.921065908420548
0.0456,3.5786958128244843
0.0458,15.652492042307529
0.046,8.705882018066072
0.046200000000000005,41.29145174656051
0.046400000000000004,179.477717313
0.0466,32.31532154673729
0.0468,4.550806783435652
0.047,252.72674334756485
0.0472,385.0286984001723
0.047400000000000005,291.20101672442377
0.0476,409.41115505389126
0.0478,56.48677776301759
0.048,159.36334301893845
0.0482,43.60466149238787
0.048400000000000006,91.5671952710329
0.048600000000000004,228.8132796939615
0.0488,13.797758591482689
0.049,27.655881001217704
0.0492,305.4649792332283
0.0494,1098.6112532671777
0.049600000000000005,480.50925706518365
0.049800000000000004,43.10137824822643
0.05,274.8594546090474
0.0502,18.382159170874978
0.0504,34.762804050943
0.0506,689.9570046296056
0.050800000000000005,342.16822068950876
0.051000000000000004,86.67325700154909
0.0512,213.12788329940574
0.0514,259.6920837823568
0.0516,624.9590230146472
0.051800000000000006,32.25920517991264
0.052000000000000005,285.80223773502775
0.0522,53.33932209055179
0.0524,434.2516815944964
0.0526,4.649410832231406
0.0528,28.65645741324215
0.053000000000000005,225.93111679428736
0.053200000000000004,298.81030364889654
0.0534,897.0719681182532
0.0536,38.95633067469379
0.0538,33.41035356061887
0.054,154.21688680380547
0.054200000000000005,289.5584675713492
0.054400000000000004,593.8698858661525
0.0546,0.6486487806407155
0.0548,268.25423112251667
0.055,133.85049063256236
0.055200000000000006,389.7937469277441
0.055400000000000005,208.42356182913616
0.055600000000000004,654.165060510177
0.0558,37.0668098031327
0.056,91.8987710153372
0.0562,92.84191145197532
0.056400000000000006,72.01296485224712
0.056600000000000004,142.6256078300056
0.0568,683.8585206158722
0.057,263.8648415946125
0.0572,124.22032777078817
0.0574,355.4722794403369
0.057600000000000005,196.9533466126677
0.057800000000000004,1116.707733371857
0.058,41.253977946351
0.0582,129.28027020876584
0.0584,339.6941206548152
0.058600000000000006,219.14664667688487
0.058800000000000005,222.5472553089078
0.059000000000000004,86.4568870464541
0.0592,446.7763623251382
0.0594,346.7436273313689
0.0596,484.96455297422654
0.059800000000000006,120.19068759795061
0.060000000000000005,190.8809945619558
0.060200000000000004,20.026313050478972
0.0604,80.84598948845823
0.0606,39.46096859494702
0.0608,227.5763990816798
0.061000000000000006,197.4445902367535
0.061200000000000004,0.22917885747985514
0.0614,336.3160013734209
0.0616,33.54587242472919
0.0618,31.595603527168812
0.062,16.12294590829027
0.062200000000000005,255.7537211922175
0.062400000000000004,1071.0008540084896
0.0626,255.83618442354995
0.06280000000000001,100.62018046334784
0.063,285.7522233582729
0.0632,412.2149893640085
0.0634,193.74332919019426
0.0636,73.12653733702533
0.06380000000000001,243.82564711371433
0.064,124.32957996576899
0.06420000000000001,134.85310251940908
0.0644,58.77059251947501
0.0646,161.5192490855928
0.0648,42.16163323451162
0.065,58.16056477606252
0.06520000000000001,147.72820157012214
0.0654,226.60578169340607
0.0656,4.550393889758328
0.0658,125.90558664294794
0.066,436.572549986381
0.06620000000000001,89.48199114814611
0.0664,235.70895919396472
0.0666,201.85926228277538
0.0668,133.1264258043501
0.067,171.07122445910633
0.06720000000000001,472.32261972977994
0.0674,151.56172463737795
0.06760000000000001,426.56474973787545
0.0678,286.1433808018792
0.068,445.8751645187566
0.0682,59.740223688564626
0.0684,228.75415896754345
0.06860000000000001,95.49177638308684
0.0688,255.19131120288256
0.069,241.86548764201416
0.0692,270.73769010268796
0.0694,518.7266496904614
0.06960000000000001,726.3672776248407
0.0698,250.11813712718777
0.07,400.6380048334073
0.0702,305.435083710131
0.0704,477.99098551999174
0.07060000000000001,643.3412278303679
0.0708,85.8020396994445
0.07100000000000001,971.8855847436363
0.0712,266.2878162082751
0.0714,102.72697399734466
0.0716,199.34723198857364
0.0718,613.4358557538287
0.07200000000000001,104.53149436440354
0.0722,344.09096018110023
0.0724,530.4089336026356
0.0726,254.85495959123918
0.0728,144.65993976494397
0.07300000000000001,171.08047434658138
0.0732,195.67840485598924
0.0734,29.98999312530229
0.0736,346.64453601721993
0.0738,308.8156680007441
0.07400000000000001,60.50717917866724
0.0742,4.695030247534871
0.07440000000000001,66.58303797587604
0.0746,556.5694282424352
0.0748,81.64714945190093
0.075,191.54478300620525
0.0752,1105.9503200950244
0.07540000000000001,276.6053656208159
0.0756,89.70176510976493
0.0758,53.35312652733098
0.076,444.64712241729933
0.0762,363.0567210658877
0.07640000000000001,12.831166444894748
0.0766,15.139549691289774
0.07680000000000001,150.79321463076576
0.077,145.68526756324206
0.0772,298.27450073181006
0.07740000000000001,398.41872323076814
0.0776,10.565415828672164
0.07780000000000001,498.9528322449646
0.078,198.5544414252548
0.0782,216.8430878966394
0.0784,50.444930073170646
0.0786,18.40361193573769
0.07880000000000001,10.98390302539069
0.079,272.42342103709404
0.0792,258.6846722546567
0.0794,96.99395434333204
0.0796,252.98737808501636
0.07980000000000001,395.27997472480786
0.08,580.0664881888265
0.08020000000000001,252.66802110644747
0.0804,253.81352737291158
0.0806,46.85698613859085
0.08080000000000001,169.0734310217266
0.081,203.55695389677095
0.08120000000000001,204.2769665267828
0.0814,805.5332097185972
0.0816,49.71842135202083
0.0818,506.30630715715085
0.082,77.9859738287116
0.08220000000000001,202.37652845773624
0.0824,167.5966415070655
0.0826,29.60128414254431
0.0828,176.23346370446862
0.083,79.76658992461941
0.08320000000000001,251.1332252086796
0.0834,93.36162174200174
0.08360000000000001,94.972915426897
0.0838,403.91106537154883
0.084,244.01721831411598
0.08420000000000001,104.05787455034952
0.0844,285.0107323456167
0.08460000000000001,471.0358363349104
0.0848,491.68084103831507
0.085,135.04910696799467
0.0852,196.70515562021953
0.0854,42.690908605824134
0.08560000000000001,52.96780752827205
0.0858,7.087405299152726
0.08600000000000001,64.84859786139792
0.0862,6.619978619408022
0.0864,607.0271935364888
0.08660000000000001,264.183371859993
0.0868,23.720399866953258
0.08700000000000001,411.39314315777233
0.0872,75.4663288286173
0.0874,241.7209219535946
0.0876,35.56310183383258
0.0878,112.63853104603099
0.08800000000000001,296.263001269003
0.0882,65.846080427571
0.0884,503.762886771092
0.0886,475.1295770836071
0.0888,293.81980290243405
0.08900000000000001,503.28255816410444
0.0892,194.65511213296475
0.08940000000000001,85.62544454932316
0.0896,262.80075086663203
0.0898,155.87053679347414
0.09000000000000001,151.082093424881
0.0902,64.33229783347791
0.09040000000000001,214.8497645147645
0.0906,247.88538226273567
0.0908,252.4575308408107
0.091,18.90749225759312
0.0912,0.09783718618918161
0.09140000000000001,1047.8329899395048
0.0916,77.94988749074874
0.0918,483.16826718408055
0.092,384.12242647683695
0.0922,579.5304301982769
0.09240000000000001,61.70992782028392
0.0926,682.5210219444305
0.09280000000000001,283.5668384625451
0.093,204.0304814734766
0.0932,399.98973102659374
0.09340000000000001,1267.2114060413753
0.0936,53.9538607890427
0.09380000000000001,38.22566803040401
0.094,123.2781601143513
0.0942,507.46017013215703
0.0944,13.20300330167618
0.0946,159.07038251946312
0.09480000000000001,456.50542520402456
0.095,175.34877449834917
0.0952,459.4040843939257
0.0954,215.7500252953741
0.0956,208.43649251939976
0.09580000000000001,111.897512084589
0.096,494.8815451534876
0.09620000000000001,689.7751638934626
0.0964,420.8601853929498
0.0966,7.960742178612108
0.09680000000000001,311.6603030026656
0.097,284.0116906701362
0.09720000000000001,8.770692973783726
0.0974,380.8538389583444
0.0976,490.0886672239733
0.0978,19.737611713722284
0.098,329.41335570013
0.09820000000000001,197.66236875642383
0.0984,472.69016836225416
0.09860000000000001,252.39063609750588
0.0988,54.16698104725245
0.099,11.228161624134207
0.09920000000000001,816.447193272409
0.0994,5.766974687836207
0.09960000000000001,38.674019191456374
0.0998,110.19987853330642
0.1,173.68248646072993
0.10020000000000001,634.7765911661559
0.1004,239.95781392432983
0.10060000000000001,484.00291943102593
0.1008,36.81643390448933
0.101,355.6629286646631
0.1012,25.03448760019509
0.1014,99.38545375591775
0.10160000000000001,55.11967666276624
0.1018,231.75378095209962
0.10200000000000001,151.70743719722083
0.1022,65.90779163172037
0.1024,147.49511064659484
0.10260000000000001,449.49944283707936
0.1028,222.23679232952438
0.10300000000000001,274.63118392246884
0.1032,1.4565893668418817
0.1034,143.22092085539634
0.10360000000000001,168.88035690226442
0.1038,361.4848548245871
0.10400000000000001,60.631986350161434
0.1042,206.36011941657824
0.1044,40.65727858524872
0.1046,788.0622149842766
0.1048,478.4790506253991
0.10500000000000001,187.3358152757731
0.1052,66.41058434169712
0.10540000000000001,178.44530666749577
0.1056,7.122101151540096
0.1058,130.94120245301943
0.10600000000000001,65.89238922050146
0.1062,79.6330075066105
0.10640000000000001,153.0960428188263
0.1066,181.2369694665028
0.1068,95.21430338559365
0.10700000000000001,146.9259773344691
0.1072,76.00372646294059
0.10740000000000001,11.878180028172002
0.1076,332.5551873463102
0.1078,9.83318679988684
0.108,608.5278074125548
0.1082,52.89983899101886
0.10840000000000001,70.26483839821036
0.1086,10.446843602994782
0.10880000000000001,241.7630506079746
0.109,182.96535997500183
0.1092,119.4051234749777
0.10940000000000001,5.028376247571993
0.1096,72.59382569415814
0.10980000000000001,409.16992951035576
0.11,238.37263849397968
0.1102,149.29409649651683
0.11040000000000001,171.1262543038284
0.1106,249.40168081649915
0.11080000000000001,113.86570635409342
0.111,187.68069200228524
0.11120000000000001,343.7191251986489
0.1114,271.2414651939999
0.1116,85.40377010123782
0.11180000000000001,76.45178407850273
0.112,88.52101101781832
0.11220000000000001,75.84904702126126
0.1124,79.44261313606746
0.1126,391.14198918596975
0.11280000000000001,20.577057051934634
0.113,364.25980448742996
0.11320000000000001,21.75871310281835
0.1134,543.8491446692855
0.1136,267.2014304482405
0.11380000000000001,222.13696731572946
0.114,102.52645677004358
0.11420000000000001,110.89263193273263
0.1144,353.66404473050045
0.11460000000000001,589.3239531978105
0.1148,45.84292447965323
0.115,90.59939701230718
0.11520000000000001,17.013406848639228
0.1154,268.7591766004124
0.11560000000000001,209.86664973077168
0.1158,30.304862446455132
0.116,14.636045764293478
0.11620000000000001,38.17048341580346
0.1164,2.4715951848011506
0.11660000000000001,316.06424869860274
0.1168,162.9894092655236
0.117,81.05299216516795
0.11720000000000001,54.00969839145901
0.1174,49.278451833803565
0.11760000000000001,82.14346964052815
0.1178,263.389520242452
0.11800000000000001,8.76292075011774
0.1182,30.989546980853447
0.1184,225.3069059456265
0.11860000000000001,158.57234833815912
0.1188,108.32577005704476
0.11900000000000001,139.33916479536524
0.1192,122.55187931688114
0.1194,320.52179912483194
0.11960000000000001,22.258800745735222
0.1198,194.41366394360614
0.12000000000000001,127.80933298522325
0.1202,46.81762211959653
0.12040000000000001,23.947593415004746
0.1206,212.79459030571417
0.1208,59.3767458496946
0.12100000000000001,458.13440551376846
0.1212,372.7599125248743
0.12140000000000001,3.972911626579862
0.1216,149.67747800543265
0.1218,633.2478740488408
0.12200000000000001,36.003541207798236
0.1222,169.36419750773194
0.12240000000000001,17.59192684169956
0.1226,9.471994971103582
0.1228,87.7368246757739
0.12300000000000001,147.40371413549775
0.1232,64.57341809365512
0.12340000000000001,96.04892673349119
0.1236,68.10969700614143
0.12380000000000001,273.6406971661404
0.124,41.07339689361629
0.1242,7.975493613757345
0.12440000000000001,525.8635710222219
0.1246,92.57750219027756
0.12480000000000001,62.33885829193406
0.125,303.9304196425257
0.1252,88.39933130636383
0.1254,199.0440937617457
0.12560000000000002,126.49759902793339
0.1258,482.8325310692264
0.126,166.3808495890642
0.1262,333.85973373336225
0.1264,421.44602997923715
0.12660000000000002,380.17642489684994
0.1268,352.1404543118937
0.127,174.4553431755894
0.1272,33.899371849084446
0.1274,313.77410113616787
0.12760000000000002,287.260845849934
0.1278,285.813752583843
0.128,40.123209241397376
0.1282,212.5074264231427
0.12840000000000001,168.61849509672274
0.12860000000000002,219.19889319275947
0.1288,412.02013593755413
0.129,10.597888467085467
0.1292,617.686176397796
0.12940000000000002,111.80038413477067
0.1296,17.790074433252688
0.1298,147.9125174312027
0.13,113.83082102473794
0.1302,132.81000221210604
0.13040000000000002,358.0263260816263
0.1306,88.35939714558967
0.1308,143.705162685835
0.131,71.10423400534462
0.1312,218.14185726994918
0.13140000000000002,134.1853666077746
0.1316,21.18252580775809
0.1318,291.57951837470875
0.132,165.3059961826076
0.1322,40.84859833707237
0.13240000000000002,2.794115195041944
0.1326,30.50517552775059
0.1328,321.1819984049184
0.133,185.90488914905401
0.1332,469.1615809516184
0.13340000000000002,398.0829655603744
0.1336,11.740998751332441
0.1338,675.8374681725686
0.134,123.03494052073485
0.1342,146.1044450907447
0.13440000000000002,93.97022873062097
0.1346,97.10356616248897
0.1348,343.30762677037313
0.135,238.72166881649642
0.13520000000000001,78.38635897442981
0.13540000000000002,515.137781383197
0.1356,222.5998092409394
0.1358,457.4219672844324
0.136,81.00223402245236
0.13620000000000002,325.19647655344414
0.1364,126.76947431113001
0.1366,45.87828416765957
0.1368,114.49003153521421
0.137,27.12154421551514
0.13720000000000002,89.58435567404237
0.1374,253.574475694501
0.1376,179.02432463602926
0.1378,66.48742917089058
0.138,36.542795068994145
0.13820000000000002,210.27384765216297
0.1384,45.745271900985756
0.1386,227.1772608743788
0.1388,189.6217164453093
0.139,76.00057709748314
0.13920000000000002,23.195388102386673
0.1394,153.90449129922214
0.1396,5.286600844308027
0.1398,349.7302307393727
0.14,47.70522161716088
0.14020000000000002,40.16136149698461
0.1404,488.34602454427005
0.1406,170.15743084623296
0.1408,213.37442536693857
0.14100000000000001,108.97124493125413
0.14120000000000002,174.81164313866816
0.1414,101.8154461471414
0.1416,49.40620509930826
0.1418,21.79687316390556
0.14200000000000002,453.16776401938216
0.1422,245.40890749361165
0.1424,67.90995534881755
0.1426,14.418083113191635
0.1428,55.06777274367105
0.14300000000000002,145.43981320459778
0.1432,103.98349021953766
0.1434,140.69623857740217
0.1436,67.42673969357537
0.1438,70.77277138014632
0.14400000000000002,11.688632421072489
0.1442,365.7212463537967
0.1444,212.12672366757863
0.1446,47.20407997378343
0.1448,198.81968759225282
0.14500000000000002,97.89568564499908
0.1452,93.41645384619167
0.1454,142.24960686870978
0.1456,127.08848810521677
0.1458,119.39218171503244
0.14600000000000002,169.86891717048223
0.1462,25.3497135831883
0.1464,142.8834155217626
0.1466,710.7158415253381
0.1468,33.54071109013375
0.14700000000000002,133.5970345432827
0.1472,282.73598419860804
0.1474,7.7029191176958
0.1476,421.9948776074143
0.14780000000000001,428.834509462195
0.14800000000000002,47.31533972728182
0.1482,87.70820206727723
0.1484,767.0185231165814
0.1486,77.45541000736621
0.14880000000000002,238.7309575582138
0.149,370.34528275522877
0.1492,125.45427694803921
0.1494,359.0486025287229
0.1496,105.88052480510993
0.14980000000000002,424.808546991063
0.15,62.37885062806044
0.1502,300.96060856833003
0.1504,127.94173903404332
0.1506,219.52864626198635
0.15080000000000002,262.75053468084116
0.151,67.84741019756943
0.1512,31.963555597449258
0.1514,224.6194837778623
0.1516,145.86039504911486
0.15180000000000002,33.08054001650102
0.152,130.20236944567583
0.1522,59.13536838124335
0.1524,164.78513033692968
0.1526,50.65768281295788
0.15280000000000002,27.38456959310894
0.153,7.605779519058188
0.1532,40.586226383267224
0.1534,51.601776660950186
0.15360000000000001,36.13980843480639
0.15380000000000002,36.14675009450621
0.154,490.0762499042026
0.1542,0.7505862098536804
0.1544,77.2412792694891
0.15460000000000002,2.241897462483694
0.15480000000000002,79.2444503350796
0.155,20.701649508390805
0.1552,71.25434577537982
0.1554,724.7959351378796
0.15560000000000002,513.1184424229342
0.1558,48.64919398097018
0.156,394.5450657967106
0.1562,792.9438681882592
0.1564,25.923135474427387
0.15660000000000002,78.46260898311013
0.1568,181.8998799667384
0.157,675.4695297577798
0.1572,73.70785314591313
0.1574,39.01274885022617
0.15760000000000002,203.98360650510816
0.1578,53.44762132205522
0.158,0.4313729543928224
0.1582,91.81206625719766
0.1584,462.7724234930316
0.15860000000000002,38.32067194506135
0.1588,187.62286283824082
0.159,220.2555199332316
0.1592,239.51548681975365
0.15940000000000001,7.467010294219919
0.15960000000000002,106.22376347227875
0.1598,115.0559468395957
0.16,57.04929387250879
0.1602,225.68505366230164
0.16040000000000001,94.5053000185472
0.16060000000000002,41.831510722087515
0.1608,2.9223139569435648
0.161,21.20047069519492
0.1612,89.24313279960893
0.16140000000000002,40.543973841541664
0.16160000000000002,684.5165895142974
0.1618,238.91726901711445
0.162,119.69726866961655
0.1622,18.2796289325762
0.16240000000000002,19.745774598350568
0.1626,571.3346619803498
0.1628,470.2489663254822
0.163,77.39863263028934
0.1632,47.27010975058288
0.16340000000000002,218.03112324888656
0.1636,262.8878685564246
0.1638,29.00837739358783
0.164,121.52452162604507
0.1642,67.40219202111629
0.16440000000000002,114.86115818273092
0.1646,57.20312039168581
0.1648,863.6286286756879
0.165,29.190405026744113
0.1652,43.17792599705397
0.16540000000000002,12.270690625672666
0.1656,13.72817626755699
0.1658,98.54656273137431
0.166,146.98346485663225
0.16620000000000001,2.6192647613867273
0.16640000000000002,242.766596052222
0.1666,31.85937432102588
0.1668,69.96800900734199
0.167,200.6211718703465
0.16720000000000002,105.24505762234197
0.16740000000000002,353.4571877857138
0.1676,136.4735623592672
0.1678,160.79558185031308
0.168,5.4550348979922445
0.16820000000000002,27.030271838151105
0.16840000000000002,337.2148821430456
0.1686,117.43041475681125
0.1688,36.98848056373933
0.169,787.7048703706691
0.16920000000000002,46.14165353654957
0.1694,42.4099159059186
0.1696,391.2262017783987
0.1698,37.08740123497
0.17,392.3175665773867
0.17020000000000002,445.3431668200844
0.1704,32.53219380319838
0.1706,34.44578819451141
0.1708,59.3369152557137
0.171,58.682712420780724
0.17120000000000002,20.454525365370962
0.1714,4.121060201284186
0.1716,225.63865019457018
0.1718,381.80131525582385
0.17200000000000001,52.649607752849036
0.17220000000000002,85.05765739727099
0.1724,179.2508015937016
0.1726,32.67392252878027
0.1728,319.78538876143165
0.17300000000000001,154.7339754669569
0.17320000000000002,51.35889186736727
0.1734,53.24729727220159
0.1736,176.93333659132776
0.1738,353.83245523252367
0.17400000000000002,178.6650045878184
0.17420000000000002,35.892700916179336
0.1744,47.37616496108644
0.1746,9.311573280470958
0.1748,79.81967598445348
0.17500000000000002,103.5975245427309
0.1752,159.20079368355715
0.1754,110.18599233397617
0.1756,35.25219131770668
0.1758,93.69121538048016
0.17600000000000002,51.710493439291525
0.1762,41.13255380998895
0.1764,164.55778384966527
0.1766,44.93850243054664
0.1768,20.3159355315169
0.17700000000000002,310.80612602613974
0.1772,13.692400485393417
0.1774,118.61819315940437
0.1776,42.68121899812876
0.1778,118.5938165520564
0.17800000000000002,105.95737520805793
0.1782,217.2883915454978
0.1784,68.11217765963698
0.1786,45.50416407677057
0.17880000000000001,40.60597183160799
0.17900000000000002,21.623455125224517
0.1792,2.790267415051893
0.1794,64.31039765970753
0.1796,10.236399663967497
0.17980000000000002,121.62402382380922
0.18000000000000002,101.03853042277633
0.1802,195.80609967087992
0.1804,154.16455731958655
0.1806,144.2147170013768
0.18080000000000002,112.24556120677802
0.18100000000000002,10.202877653405796
0.1812,65.83894527135112
0.1814,114.09019380193341
0.1816,127.5568660658122
0.18180000000000002,362.34563938685113
0.182,89.62497210841005
0.1822,38.13492096300137
0.1824,374.71325920890973
0.1826,66.40371541249498
0.18280000000000002,12.020554112539843
0.183,103.3953459368823
0.1832,170.4215106972639
0.1834,19.226223692634054
0.1836,76.23380714391244
0.18380000000000002,398.09259453158637
0.184,41.615074306500254
0.1842,147.27511471995626
0.1844,62.837175733949664
0.18460000000000001,19.688167044156362
0.18480000000000002,114.29317325790394
0.185,123.42397889600929
0.1852,214.16416419048755
0.1854,41.546649639346754
0.18560000000000001,11.639383173077555
0.18580000000000002,163.30685317797855
0.186,88.04325822277872
0.1862,73.91497878110091
0.1864,55.20861632764349
0.18660000000000002,31.419727481880404
0.18680000000000002,55.088812549073786
0.187,2.10619560121827
0.1872,145.82345203051636
0.1874,41.64115904415843
0.18760000000000002,25.852201777379914
0.18780000000000002,168.5979147079114
0.188,103.0163628738576
0.1882,63.50607062676256
0.1884,119.95034278945853
0.18860000000000002,895.2119536624916
0.1888,90.89261162790326
0.189,88.84991613703566
0.1892,234.98940541044612
0.1894,64.72209946477471
0.18960000000000002,31.770171510542713
0.1898,0.6103652056981519
0.19,11.643650805911125
0.1902,48.84221092678317
0.1904,148.11439215861685
0.19060000000000002,141.60584511057272
0.1908,280.49150463891516
0.191,112.07866743042732
0.1912,240.4596335927008
0.19140000000000001,37.35552707317966
0.19160000000000002,2.7090835828131277
0.1918,561.3368140978781
0.192,0.46592452376048976
0.1922,69.88748572943294
0.19240000000000002,172.5590820527824
0.19260000000000002,259.31852161696145
0.1928,41.36886068170606
0.193,28.50914140722488
0.1932,54.05963562533997
0.19340000000000002,174.66863086837196
0.19360000000000002,225.0949147497898
0.1938,107.06461722745753
0.194,45.86782168561496
0.1942,38.287254234943326
0.19440000000000002,28.28787106784045
0.19460000000000002,196.07887906258864
0.1948,80.58468843623723
0.195,157.34892143291427
0.1952,60.022450541611654
0.19540000000000002,204.19553475419616
0.1956,129.0418788673819
0.1958,28.44889829156027
0.196,16.284894439073472
0.1962,131.52483714825362
0.19640000000000002,24.29098034253484
0.1966,38.65874555210404
0.1968,362.2954135357707
0.197,39.61946305018251
0.19720000000000001,105.19180805686025
0.19740000000000002,188.13618861227502
0.1976,37.94884236235577
0.1978,1.5570581772672956
